time,user,emotion
"Wed, 27 July 2016 13:32:50",19,0
"Wed, 27 July 2016 13:32:50",20,2
"Wed, 27 July 2016 13:32:50",21,2
"Wed, 27 July 2016 13:32:50",22,0
"Wed, 27 July 2016 13:32:50",23,3
"Wed, 27 July 2016 13:32:50",24,2
"Wed, 27 July 2016 13:32:50",25,2
"Wed, 27 July 2016 13:32:51",1,1
"Wed, 27 July 2016 13:32:51",2,1
"Wed, 27 July 2016 13:32:51",3,2
"Wed, 27 July 2016 13:32:51",4,0
"Wed, 27 July 2016 13:32:51",5,2
"Wed, 27 July 2016 13:32:51",6,1
"Wed, 27 July 2016 13:32:51",7,1
"Wed, 27 July 2016 13:32:51",8,1
"Wed, 27 July 2016 13:32:51",9,3
"Wed, 27 July 2016 13:32:51",10,1
"Wed, 27 July 2016 13:32:51",11,3
"Wed, 27 July 2016 13:32:51",12,0
"Wed, 27 July 2016 13:32:51",13,1
"Wed, 27 July 2016 13:32:51",14,2
"Wed, 27 July 2016 13:32:51",15,1
"Wed, 27 July 2016 13:32:51",16,3
"Wed, 27 July 2016 13:32:51",17,0
"Wed, 27 July 2016 13:32:51",18,1
"Wed, 27 July 2016 13:32:51",19,2
"Wed, 27 July 2016 13:32:51",20,2
"Wed, 27 July 2016 13:32:51",21,1
"Wed, 27 July 2016 13:32:51",22,2
"Wed, 27 July 2016 13:32:51",23,0
"Wed, 27 July 2016 13:32:51",24,0
"Wed, 27 July 2016 13:32:51",25,0
"Wed, 27 July 2016 13:32:52",1,1
"Wed, 27 July 2016 13:32:52",2,0
"Wed, 27 July 2016 13:32:52",3,2
"Wed, 27 July 2016 13:32:52",4,1
"Wed, 27 July 2016 13:32:52",5,1
"Wed, 27 July 2016 13:32:52",6,2
"Wed, 27 July 2016 13:32:52",7,2
"Wed, 27 July 2016 13:32:52",8,2
"Wed, 27 July 2016 13:32:52",9,1
"Wed, 27 July 2016 13:32:52",10,1
"Wed, 27 July 2016 13:32:52",11,1
"Wed, 27 July 2016 13:32:52",12,0
"Wed, 27 July 2016 13:32:52",13,1
"Wed, 27 July 2016 13:32:52",14,1
"Wed, 27 July 2016 13:32:52",15,1
"Wed, 27 July 2016 13:32:52",16,1
"Wed, 27 July 2016 13:32:52",17,2
"Wed, 27 July 2016 13:32:52",18,1
"Wed, 27 July 2016 13:32:52",19,1
"Wed, 27 July 2016 13:32:52",20,1
"Wed, 27 July 2016 13:32:52",21,1
"Wed, 27 July 2016 13:32:52",22,0
"Wed, 27 July 2016 13:32:52",23,1
"Wed, 27 July 2016 13:32:52",24,1
"Wed, 27 July 2016 13:32:52",25,0
"Wed, 27 July 2016 13:32:53",1,1
"Wed, 27 July 2016 13:32:53",2,2
"Wed, 27 July 2016 13:32:53",3,0
"Wed, 27 July 2016 13:32:53",4,2
"Wed, 27 July 2016 13:32:53",5,1
"Wed, 27 July 2016 13:32:53",6,1
"Wed, 27 July 2016 13:32:53",7,3
"Wed, 27 July 2016 13:32:53",8,2
"Wed, 27 July 2016 13:32:53",9,1
"Wed, 27 July 2016 13:32:53",10,2
"Wed, 27 July 2016 13:32:53",11,2
"Wed, 27 July 2016 13:32:53",12,2
"Wed, 27 July 2016 13:32:53",13,2
"Wed, 27 July 2016 13:32:53",14,1
"Wed, 27 July 2016 13:32:53",15,0
"Wed, 27 July 2016 13:32:53",16,2
"Wed, 27 July 2016 13:32:53",17,0
"Wed, 27 July 2016 13:32:53",18,1
"Wed, 27 July 2016 13:32:53",19,1
"Wed, 27 July 2016 13:32:53",20,2
"Wed, 27 July 2016 13:32:53",21,2
"Wed, 27 July 2016 13:32:53",22,1
"Wed, 27 July 2016 13:32:53",23,1
"Wed, 27 July 2016 13:32:53",24,2
"Wed, 27 July 2016 13:32:53",25,1
"Wed, 27 July 2016 13:32:54",1,0
"Wed, 27 July 2016 13:32:54",2,2
"Wed, 27 July 2016 13:32:54",3,1
"Wed, 27 July 2016 13:32:54",4,0
"Wed, 27 July 2016 13:32:54",5,2
"Wed, 27 July 2016 13:32:54",6,1
"Wed, 27 July 2016 13:32:54",7,1
"Wed, 27 July 2016 13:32:54",8,0
"Wed, 27 July 2016 13:32:54",9,3
"Wed, 27 July 2016 13:32:54",10,1
"Wed, 27 July 2016 13:32:54",11,1
"Wed, 27 July 2016 13:32:54",12,3
"Wed, 27 July 2016 13:32:54",13,2
"Wed, 27 July 2016 13:32:54",14,2
"Wed, 27 July 2016 13:32:54",15,1
"Wed, 27 July 2016 13:32:54",16,0
"Wed, 27 July 2016 13:32:54",17,1
"Wed, 27 July 2016 13:32:54",18,1
"Wed, 27 July 2016 13:32:54",19,0
"Wed, 27 July 2016 13:32:54",20,1
"Wed, 27 July 2016 13:32:54",21,3
"Wed, 27 July 2016 13:32:54",22,3
"Wed, 27 July 2016 13:32:54",23,0
"Wed, 27 July 2016 13:32:54",24,1
"Wed, 27 July 2016 13:32:54",25,1
"Wed, 27 July 2016 13:32:55",1,3
"Wed, 27 July 2016 13:32:55",2,1
"Wed, 27 July 2016 13:32:55",3,2
"Wed, 27 July 2016 13:32:55",4,0
"Wed, 27 July 2016 13:32:55",5,0
"Wed, 27 July 2016 13:32:55",6,2
"Wed, 27 July 2016 13:32:55",7,1
"Wed, 27 July 2016 13:32:55",8,2
"Wed, 27 July 2016 13:32:55",9,1
"Wed, 27 July 2016 13:32:55",10,2
"Wed, 27 July 2016 13:32:55",11,3
"Wed, 27 July 2016 13:32:55",12,0
"Wed, 27 July 2016 13:32:55",13,0
"Wed, 27 July 2016 13:32:55",14,2
"Wed, 27 July 2016 13:32:55",15,0
"Wed, 27 July 2016 13:32:55",16,2
"Wed, 27 July 2016 13:32:55",17,1
"Wed, 27 July 2016 13:32:55",18,0
"Wed, 27 July 2016 13:32:55",19,0
"Wed, 27 July 2016 13:32:55",20,1
"Wed, 27 July 2016 13:32:55",21,2
"Wed, 27 July 2016 13:32:55",22,0
"Wed, 27 July 2016 13:32:55",23,2
"Wed, 27 July 2016 13:32:55",24,1
"Wed, 27 July 2016 13:32:55",25,1
"Wed, 27 July 2016 13:32:56",1,3
"Wed, 27 July 2016 13:32:56",2,1
"Wed, 27 July 2016 13:32:56",3,3
"Wed, 27 July 2016 13:32:56",4,3
"Wed, 27 July 2016 13:32:56",5,2
"Wed, 27 July 2016 13:32:56",6,2
"Wed, 27 July 2016 13:32:56",7,2
"Wed, 27 July 2016 13:32:56",8,1
"Wed, 27 July 2016 13:32:56",9,1
"Wed, 27 July 2016 13:32:56",10,3
"Wed, 27 July 2016 13:32:56",11,1
"Wed, 27 July 2016 13:32:56",12,3
"Wed, 27 July 2016 13:32:56",13,1
"Wed, 27 July 2016 13:32:56",14,1
"Wed, 27 July 2016 13:32:56",15,0
"Wed, 27 July 2016 13:32:56",16,0
"Wed, 27 July 2016 13:32:56",17,2
"Wed, 27 July 2016 13:32:56",18,1
"Wed, 27 July 2016 13:32:56",19,0
"Wed, 27 July 2016 13:32:56",20,1
"Wed, 27 July 2016 13:32:56",21,3
"Wed, 27 July 2016 13:32:56",22,3
"Wed, 27 July 2016 13:32:56",23,2
"Wed, 27 July 2016 13:32:56",24,1
"Wed, 27 July 2016 13:32:56",25,2
"Wed, 27 July 2016 13:32:57",1,1
"Wed, 27 July 2016 13:32:57",2,2
"Wed, 27 July 2016 13:32:57",3,2
"Wed, 27 July 2016 13:32:57",4,0
"Wed, 27 July 2016 13:32:57",5,1
"Wed, 27 July 2016 13:32:57",6,2
"Wed, 27 July 2016 13:32:57",7,2
"Wed, 27 July 2016 13:32:57",8,1
"Wed, 27 July 2016 13:32:57",9,3
"Wed, 27 July 2016 13:32:57",10,2
"Wed, 27 July 2016 13:32:57",11,0
"Wed, 27 July 2016 13:32:57",12,0
"Wed, 27 July 2016 13:32:57",13,1
"Wed, 27 July 2016 13:32:57",14,2
"Wed, 27 July 2016 13:32:57",15,2
"Wed, 27 July 2016 13:32:57",16,1
"Wed, 27 July 2016 13:32:57",17,2
"Wed, 27 July 2016 13:32:57",18,2
"Wed, 27 July 2016 13:32:57",19,2
"Wed, 27 July 2016 13:32:57",20,2
"Wed, 27 July 2016 13:32:57",21,0
"Wed, 27 July 2016 13:32:57",22,2
"Wed, 27 July 2016 13:32:57",23,0
"Wed, 27 July 2016 13:32:57",24,2
"Wed, 27 July 2016 13:32:57",25,1
"Wed, 27 July 2016 13:32:58",1,2
"Wed, 27 July 2016 13:32:58",2,0
"Wed, 27 July 2016 13:32:58",3,2
"Wed, 27 July 2016 13:32:58",4,1
"Wed, 27 July 2016 13:32:58",5,2
"Wed, 27 July 2016 13:32:58",6,2
"Wed, 27 July 2016 13:32:58",7,1
"Wed, 27 July 2016 13:32:58",8,0
"Wed, 27 July 2016 13:32:58",9,1
"Wed, 27 July 2016 13:32:58",10,0
"Wed, 27 July 2016 13:32:58",11,2
"Wed, 27 July 2016 13:32:58",12,1
"Wed, 27 July 2016 13:32:58",13,1
"Wed, 27 July 2016 13:32:58",14,1
"Wed, 27 July 2016 13:32:58",15,1
"Wed, 27 July 2016 13:32:58",16,1
"Wed, 27 July 2016 13:32:58",17,2
"Wed, 27 July 2016 13:32:58",18,1
"Wed, 27 July 2016 13:32:58",19,2
"Wed, 27 July 2016 13:32:58",20,1
"Wed, 27 July 2016 13:32:58",21,3
"Wed, 27 July 2016 13:32:58",22,1
"Wed, 27 July 2016 13:32:58",23,0
"Wed, 27 July 2016 13:32:58",24,3
"Wed, 27 July 2016 13:32:58",25,2
"Wed, 27 July 2016 13:32:59",1,3
"Wed, 27 July 2016 13:32:59",2,0
"Wed, 27 July 2016 13:32:59",3,1
"Wed, 27 July 2016 13:32:59",4,3
"Wed, 27 July 2016 13:32:59",5,1
"Wed, 27 July 2016 13:32:59",6,3
"Wed, 27 July 2016 13:32:59",7,0
"Wed, 27 July 2016 13:32:59",8,2
"Wed, 27 July 2016 13:32:59",9,1
"Wed, 27 July 2016 13:32:59",10,2
"Wed, 27 July 2016 13:32:59",11,1
"Wed, 27 July 2016 13:32:59",12,1
"Wed, 27 July 2016 13:32:59",13,2
"Wed, 27 July 2016 13:32:59",14,2
"Wed, 27 July 2016 13:32:59",15,2
"Wed, 27 July 2016 13:32:59",16,3
"Wed, 27 July 2016 13:32:59",17,1
"Wed, 27 July 2016 13:32:59",18,2
"Wed, 27 July 2016 13:32:59",19,1
"Wed, 27 July 2016 13:32:59",20,0
"Wed, 27 July 2016 13:32:59",21,2
"Wed, 27 July 2016 13:32:59",22,0
"Wed, 27 July 2016 13:32:59",23,3
"Wed, 27 July 2016 13:32:59",24,1
"Wed, 27 July 2016 13:32:59",25,0
"Wed, 27 July 2016 13:33:00",1,3
"Wed, 27 July 2016 13:33:00",2,0
"Wed, 27 July 2016 13:33:00",3,1
"Wed, 27 July 2016 13:33:00",4,2
"Wed, 27 July 2016 13:33:00",5,1
"Wed, 27 July 2016 13:33:00",6,1
"Wed, 27 July 2016 13:33:00",7,2
"Wed, 27 July 2016 13:33:00",8,1
"Wed, 27 July 2016 13:33:00",9,2
"Wed, 27 July 2016 13:33:00",10,2
"Wed, 27 July 2016 13:33:00",11,0
"Wed, 27 July 2016 13:33:00",12,1
"Wed, 27 July 2016 13:33:00",13,3
"Wed, 27 July 2016 13:33:00",14,2
"Wed, 27 July 2016 13:33:00",15,0
"Wed, 27 July 2016 13:33:00",16,1
"Wed, 27 July 2016 13:33:00",17,2
"Wed, 27 July 2016 13:33:00",18,3
"Wed, 27 July 2016 13:33:00",19,1
"Wed, 27 July 2016 13:33:00",20,1
"Wed, 27 July 2016 13:33:00",21,2
"Wed, 27 July 2016 13:33:00",22,0
"Wed, 27 July 2016 13:33:00",23,0
"Wed, 27 July 2016 13:33:00",24,1
"Wed, 27 July 2016 13:33:00",25,1
"Wed, 27 July 2016 13:33:01",1,1
"Wed, 27 July 2016 13:33:01",2,2
"Wed, 27 July 2016 13:33:01",3,2
"Wed, 27 July 2016 13:33:01",4,2
"Wed, 27 July 2016 13:33:01",5,2
"Wed, 27 July 2016 13:33:01",6,2
"Wed, 27 July 2016 13:33:01",7,3
"Wed, 27 July 2016 13:33:01",8,1
"Wed, 27 July 2016 13:33:01",9,1
"Wed, 27 July 2016 13:33:01",10,2
"Wed, 27 July 2016 13:33:01",11,3
"Wed, 27 July 2016 13:33:01",12,1
"Wed, 27 July 2016 13:33:01",13,1
"Wed, 27 July 2016 13:33:01",14,3
"Wed, 27 July 2016 13:33:01",15,1
"Wed, 27 July 2016 13:33:01",16,0
"Wed, 27 July 2016 13:33:01",17,3
"Wed, 27 July 2016 13:33:01",18,0
"Wed, 27 July 2016 13:33:01",19,1
"Wed, 27 July 2016 13:33:01",20,2
"Wed, 27 July 2016 13:33:01",21,1
"Wed, 27 July 2016 13:33:01",22,2
"Wed, 27 July 2016 13:33:01",23,3
"Wed, 27 July 2016 13:33:01",24,2
"Wed, 27 July 2016 13:33:01",25,0
"Wed, 27 July 2016 13:33:02",1,0
"Wed, 27 July 2016 13:33:02",2,1
"Wed, 27 July 2016 13:33:02",3,1
"Wed, 27 July 2016 13:33:02",4,3
"Wed, 27 July 2016 13:33:02",5,0
"Wed, 27 July 2016 13:33:02",6,1
"Wed, 27 July 2016 13:33:02",7,0
"Wed, 27 July 2016 13:33:02",8,0
"Wed, 27 July 2016 13:33:02",9,0
"Wed, 27 July 2016 13:33:02",10,1
"Wed, 27 July 2016 13:33:02",11,3
"Wed, 27 July 2016 13:33:02",12,2
"Wed, 27 July 2016 13:33:02",13,2
"Wed, 27 July 2016 13:33:02",14,1
"Wed, 27 July 2016 13:33:02",15,0
"Wed, 27 July 2016 13:33:02",16,2
"Wed, 27 July 2016 13:33:02",17,2
"Wed, 27 July 2016 13:33:02",18,2
"Wed, 27 July 2016 13:33:02",19,2
"Wed, 27 July 2016 13:33:02",20,0
"Wed, 27 July 2016 13:33:02",21,0
"Wed, 27 July 2016 13:33:02",22,2
"Wed, 27 July 2016 13:33:02",23,2
"Wed, 27 July 2016 13:33:02",24,1
"Wed, 27 July 2016 13:33:02",25,0
"Wed, 27 July 2016 13:33:03",1,2
"Wed, 27 July 2016 13:33:03",2,1
"Wed, 27 July 2016 13:33:03",3,2
"Wed, 27 July 2016 13:33:03",4,2
"Wed, 27 July 2016 13:33:03",5,0
"Wed, 27 July 2016 13:33:03",6,0
"Wed, 27 July 2016 13:33:03",7,1
"Wed, 27 July 2016 13:33:03",8,0
"Wed, 27 July 2016 13:33:03",9,0
"Wed, 27 July 2016 13:33:03",10,1
"Wed, 27 July 2016 13:33:03",11,0
"Wed, 27 July 2016 13:33:03",12,2
"Wed, 27 July 2016 13:33:03",13,1
"Wed, 27 July 2016 13:33:03",14,1
"Wed, 27 July 2016 13:33:03",15,1
"Wed, 27 July 2016 13:33:03",16,1
"Wed, 27 July 2016 13:33:03",17,2
"Wed, 27 July 2016 13:33:03",18,3
"Wed, 27 July 2016 13:33:03",19,2
"Wed, 27 July 2016 13:33:03",20,1
"Wed, 27 July 2016 13:33:03",21,1
"Wed, 27 July 2016 13:33:03",22,3
"Wed, 27 July 2016 13:33:03",23,2
"Wed, 27 July 2016 13:33:03",24,3
"Wed, 27 July 2016 13:33:03",25,1
"Wed, 27 July 2016 13:33:04",1,2
"Wed, 27 July 2016 13:33:04",2,1
"Wed, 27 July 2016 13:33:04",3,2
"Wed, 27 July 2016 13:33:04",4,0
"Wed, 27 July 2016 13:33:04",5,1
"Wed, 27 July 2016 13:33:04",6,2
"Wed, 27 July 2016 13:33:04",7,2
"Wed, 27 July 2016 13:33:04",8,1
"Wed, 27 July 2016 13:33:04",9,1
"Wed, 27 July 2016 13:33:04",10,1
"Wed, 27 July 2016 13:33:04",11,2
"Wed, 27 July 2016 13:33:04",12,1
"Wed, 27 July 2016 13:33:04",13,2
"Wed, 27 July 2016 13:33:04",14,1
"Wed, 27 July 2016 13:33:04",15,0
"Wed, 27 July 2016 13:33:04",16,1
"Wed, 27 July 2016 13:33:04",17,0
"Wed, 27 July 2016 13:33:04",18,1
"Wed, 27 July 2016 13:33:04",19,3
"Wed, 27 July 2016 13:33:04",20,0
"Wed, 27 July 2016 13:33:04",21,3
"Wed, 27 July 2016 13:33:04",22,3
"Wed, 27 July 2016 13:33:04",23,2
"Wed, 27 July 2016 13:33:04",24,2
"Wed, 27 July 2016 13:33:04",25,1
"Wed, 27 July 2016 13:33:05",1,2
"Wed, 27 July 2016 13:33:05",2,0
"Wed, 27 July 2016 13:33:05",3,1
"Wed, 27 July 2016 13:33:05",4,0
"Wed, 27 July 2016 13:33:05",5,1
"Wed, 27 July 2016 13:33:05",6,0
"Wed, 27 July 2016 13:33:05",7,2
"Wed, 27 July 2016 13:33:05",8,1
"Wed, 27 July 2016 13:33:05",9,3
"Wed, 27 July 2016 13:33:05",10,2
"Wed, 27 July 2016 13:33:05",11,0
"Wed, 27 July 2016 13:33:05",12,3
"Wed, 27 July 2016 13:33:05",13,2
"Wed, 27 July 2016 13:33:05",14,2
"Wed, 27 July 2016 13:33:05",15,1
"Wed, 27 July 2016 13:33:05",16,0
"Wed, 27 July 2016 13:33:05",17,2
"Wed, 27 July 2016 13:33:05",18,0
"Wed, 27 July 2016 13:33:05",19,0
"Wed, 27 July 2016 13:33:05",20,2
"Wed, 27 July 2016 13:33:05",21,0
"Wed, 27 July 2016 13:33:05",22,3
"Wed, 27 July 2016 13:33:05",23,0
"Wed, 27 July 2016 13:33:05",24,1
"Wed, 27 July 2016 13:33:05",25,2
"Wed, 27 July 2016 13:33:06",1,3
"Wed, 27 July 2016 13:33:06",2,3
"Wed, 27 July 2016 13:33:06",3,2
"Wed, 27 July 2016 13:33:06",4,1
"Wed, 27 July 2016 13:33:06",5,1
"Wed, 27 July 2016 13:33:06",6,3
"Wed, 27 July 2016 13:33:06",7,0
"Wed, 27 July 2016 13:33:06",8,0
"Wed, 27 July 2016 13:33:06",9,2
"Wed, 27 July 2016 13:33:06",10,1
"Wed, 27 July 2016 13:33:06",11,1
"Wed, 27 July 2016 13:33:06",12,2
"Wed, 27 July 2016 13:33:06",13,3
"Wed, 27 July 2016 13:33:06",14,2
"Wed, 27 July 2016 13:33:06",15,3
"Wed, 27 July 2016 13:33:06",16,2
"Wed, 27 July 2016 13:33:06",17,1
"Wed, 27 July 2016 13:33:06",18,1
"Wed, 27 July 2016 13:33:06",19,1
"Wed, 27 July 2016 13:33:06",20,2
"Wed, 27 July 2016 13:33:06",21,0
"Wed, 27 July 2016 13:33:06",22,1
"Wed, 27 July 2016 13:33:06",23,2
"Wed, 27 July 2016 13:33:06",24,1
"Wed, 27 July 2016 13:33:06",25,2
"Wed, 27 July 2016 13:33:07",1,1
"Wed, 27 July 2016 13:33:07",2,1
"Wed, 27 July 2016 13:33:07",3,1
"Wed, 27 July 2016 13:33:07",4,3
"Wed, 27 July 2016 13:33:07",5,2
"Wed, 27 July 2016 13:33:07",6,3
"Wed, 27 July 2016 13:33:07",7,0
"Wed, 27 July 2016 13:33:07",8,1
"Wed, 27 July 2016 13:33:07",9,1
"Wed, 27 July 2016 13:33:07",10,2
"Wed, 27 July 2016 13:33:07",11,1
"Wed, 27 July 2016 13:33:07",12,1
"Wed, 27 July 2016 13:33:07",13,1
"Wed, 27 July 2016 13:33:07",14,1
"Wed, 27 July 2016 13:33:07",15,1
"Wed, 27 July 2016 13:33:07",16,0
"Wed, 27 July 2016 13:33:07",17,1
"Wed, 27 July 2016 13:33:07",18,2
"Wed, 27 July 2016 13:33:07",19,1
"Wed, 27 July 2016 13:33:07",20,2
"Wed, 27 July 2016 13:33:07",21,2
"Wed, 27 July 2016 13:33:07",22,3
"Wed, 27 July 2016 13:33:07",23,1
"Wed, 27 July 2016 13:33:07",24,1
"Wed, 27 July 2016 13:33:07",25,1
"Wed, 27 July 2016 13:33:08",1,1
"Wed, 27 July 2016 13:33:08",2,2
"Wed, 27 July 2016 13:33:08",3,1
"Wed, 27 July 2016 13:33:08",4,1
"Wed, 27 July 2016 13:33:08",5,2
"Wed, 27 July 2016 13:33:08",6,3
"Wed, 27 July 2016 13:33:08",7,2
"Wed, 27 July 2016 13:33:08",8,2
"Wed, 27 July 2016 13:33:08",9,0
"Wed, 27 July 2016 13:33:08",10,1
"Wed, 27 July 2016 13:33:08",11,2
"Wed, 27 July 2016 13:33:08",12,0
"Wed, 27 July 2016 13:33:08",13,2
"Wed, 27 July 2016 13:33:08",14,1
"Wed, 27 July 2016 13:33:08",15,3
"Wed, 27 July 2016 13:33:08",16,2
"Wed, 27 July 2016 13:33:08",17,0
"Wed, 27 July 2016 13:33:08",18,2
"Wed, 27 July 2016 13:33:08",19,3
"Wed, 27 July 2016 13:33:08",20,2
"Wed, 27 July 2016 13:33:08",21,1
"Wed, 27 July 2016 13:33:08",22,2
"Wed, 27 July 2016 13:33:08",23,3
"Wed, 27 July 2016 13:33:08",24,2
"Wed, 27 July 2016 13:33:08",25,1
"Wed, 27 July 2016 13:33:09",1,0
"Wed, 27 July 2016 13:33:09",2,1
"Wed, 27 July 2016 13:33:09",3,2
"Wed, 27 July 2016 13:33:09",4,2
"Wed, 27 July 2016 13:33:09",5,2
"Wed, 27 July 2016 13:33:09",6,1
"Wed, 27 July 2016 13:33:09",7,1
"Wed, 27 July 2016 13:33:09",8,1
"Wed, 27 July 2016 13:33:09",9,2
"Wed, 27 July 2016 13:33:09",10,1
"Wed, 27 July 2016 13:33:09",11,0
"Wed, 27 July 2016 13:33:09",12,0
"Wed, 27 July 2016 13:33:09",13,2
"Wed, 27 July 2016 13:33:09",14,1
"Wed, 27 July 2016 13:33:09",15,1
"Wed, 27 July 2016 13:33:09",16,1
"Wed, 27 July 2016 13:33:09",17,1
"Wed, 27 July 2016 13:33:09",18,1
"Wed, 27 July 2016 13:33:09",19,1
"Wed, 27 July 2016 13:33:09",20,1
"Wed, 27 July 2016 13:33:09",21,1
"Wed, 27 July 2016 13:33:09",22,2
"Wed, 27 July 2016 13:33:09",23,3
"Wed, 27 July 2016 13:33:09",24,2
"Wed, 27 July 2016 13:33:09",25,2
"Wed, 27 July 2016 13:33:10",1,1
"Wed, 27 July 2016 13:33:10",2,2
"Wed, 27 July 2016 13:33:10",3,1
"Wed, 27 July 2016 13:33:10",4,0
"Wed, 27 July 2016 13:33:10",5,0
"Wed, 27 July 2016 13:33:10",6,1
"Wed, 27 July 2016 13:33:10",7,1
"Wed, 27 July 2016 13:33:10",8,2
"Wed, 27 July 2016 13:33:10",9,1
"Wed, 27 July 2016 13:33:10",10,1
"Wed, 27 July 2016 13:33:10",11,2
"Wed, 27 July 2016 13:33:10",12,1
"Wed, 27 July 2016 13:33:10",13,1
"Wed, 27 July 2016 13:33:10",14,3
"Wed, 27 July 2016 13:33:10",15,1
"Wed, 27 July 2016 13:33:10",16,2
"Wed, 27 July 2016 13:33:10",17,1
"Wed, 27 July 2016 13:33:10",18,1
"Wed, 27 July 2016 13:33:10",19,2
"Wed, 27 July 2016 13:33:10",20,2
"Wed, 27 July 2016 13:33:10",21,1
"Wed, 27 July 2016 13:33:10",22,0
"Wed, 27 July 2016 13:33:10",23,0
"Wed, 27 July 2016 13:33:10",24,0
"Wed, 27 July 2016 13:33:10",25,2
"Wed, 27 July 2016 13:33:11",1,1
"Wed, 27 July 2016 13:33:11",2,2
"Wed, 27 July 2016 13:33:11",3,1
"Wed, 27 July 2016 13:33:11",4,0
"Wed, 27 July 2016 13:33:11",5,3
"Wed, 27 July 2016 13:33:11",6,3
"Wed, 27 July 2016 13:33:11",7,0
"Wed, 27 July 2016 13:33:11",8,2
"Wed, 27 July 2016 13:33:11",9,0
"Wed, 27 July 2016 13:33:11",10,1
"Wed, 27 July 2016 13:33:11",11,1
"Wed, 27 July 2016 13:33:11",12,0
"Wed, 27 July 2016 13:33:11",13,2
"Wed, 27 July 2016 13:33:11",14,1
"Wed, 27 July 2016 13:33:11",15,2
"Wed, 27 July 2016 13:33:11",16,1
"Wed, 27 July 2016 13:33:11",17,1
"Wed, 27 July 2016 13:33:11",18,1
"Wed, 27 July 2016 13:33:11",19,1
"Wed, 27 July 2016 13:33:11",20,3
"Wed, 27 July 2016 13:33:11",21,0
"Wed, 27 July 2016 13:33:11",22,2
"Wed, 27 July 2016 13:33:11",23,3
"Wed, 27 July 2016 13:33:11",24,1
"Wed, 27 July 2016 13:33:11",25,1
"Wed, 27 July 2016 13:33:12",1,3
"Wed, 27 July 2016 13:33:12",2,2
"Wed, 27 July 2016 13:33:12",3,1
"Wed, 27 July 2016 13:33:12",4,2
"Wed, 27 July 2016 13:33:12",5,1
"Wed, 27 July 2016 13:33:12",6,2
"Wed, 27 July 2016 13:33:12",7,1
"Wed, 27 July 2016 13:33:12",8,1
"Wed, 27 July 2016 13:33:12",9,0
"Wed, 27 July 2016 13:33:12",10,2
"Wed, 27 July 2016 13:33:12",11,1
"Wed, 27 July 2016 13:33:12",12,1
"Wed, 27 July 2016 13:33:12",13,0
"Wed, 27 July 2016 13:33:12",14,3
"Wed, 27 July 2016 13:33:12",15,2
"Wed, 27 July 2016 13:33:12",16,1
"Wed, 27 July 2016 13:33:12",17,1
"Wed, 27 July 2016 13:33:12",18,1
"Wed, 27 July 2016 13:33:12",19,1
"Wed, 27 July 2016 13:33:12",20,1
"Wed, 27 July 2016 13:33:12",21,0
"Wed, 27 July 2016 13:33:12",22,2
"Wed, 27 July 2016 13:33:12",23,1
"Wed, 27 July 2016 13:33:12",24,1
"Wed, 27 July 2016 13:33:12",25,0
"Wed, 27 July 2016 13:33:13",1,2
"Wed, 27 July 2016 13:33:13",2,1
"Wed, 27 July 2016 13:33:13",3,0
"Wed, 27 July 2016 13:33:13",4,0
"Wed, 27 July 2016 13:33:13",5,1
"Wed, 27 July 2016 13:33:13",6,2
"Wed, 27 July 2016 13:33:13",7,2
"Wed, 27 July 2016 13:33:13",8,2
"Wed, 27 July 2016 13:33:13",9,1
"Wed, 27 July 2016 13:33:13",10,2
"Wed, 27 July 2016 13:33:13",11,1
"Wed, 27 July 2016 13:33:13",12,1
"Wed, 27 July 2016 13:33:13",13,1
"Wed, 27 July 2016 13:33:13",14,2
"Wed, 27 July 2016 13:33:13",15,1
"Wed, 27 July 2016 13:33:13",16,0
"Wed, 27 July 2016 13:33:13",17,0
"Wed, 27 July 2016 13:33:13",18,2
"Wed, 27 July 2016 13:33:13",19,1
"Wed, 27 July 2016 13:33:13",20,1
"Wed, 27 July 2016 13:33:13",21,2
"Wed, 27 July 2016 13:33:13",22,1
"Wed, 27 July 2016 13:33:13",23,1
"Wed, 27 July 2016 13:33:13",24,0
"Wed, 27 July 2016 13:33:13",25,2
"Wed, 27 July 2016 13:33:14",1,2
"Wed, 27 July 2016 13:33:14",2,1
"Wed, 27 July 2016 13:33:14",3,3
"Wed, 27 July 2016 13:33:14",4,2
"Wed, 27 July 2016 13:33:14",5,1
"Wed, 27 July 2016 13:33:14",6,2
"Wed, 27 July 2016 13:33:14",7,1
"Wed, 27 July 2016 13:33:14",8,0
"Wed, 27 July 2016 13:33:14",9,2
"Wed, 27 July 2016 13:33:14",10,2
"Wed, 27 July 2016 13:33:14",11,0
"Wed, 27 July 2016 13:33:14",12,0
"Wed, 27 July 2016 13:33:14",13,1
"Wed, 27 July 2016 13:33:14",14,1
"Wed, 27 July 2016 13:33:14",15,1
"Wed, 27 July 2016 13:33:14",16,0
"Wed, 27 July 2016 13:33:14",17,0
"Wed, 27 July 2016 13:33:14",18,2
"Wed, 27 July 2016 13:33:14",19,2
"Wed, 27 July 2016 13:33:14",20,1
"Wed, 27 July 2016 13:33:14",21,1
"Wed, 27 July 2016 13:33:14",22,0
"Wed, 27 July 2016 13:33:14",23,1
"Wed, 27 July 2016 13:33:14",24,1
"Wed, 27 July 2016 13:33:14",25,2
"Wed, 27 July 2016 13:33:15",1,2
